shrub image,shrub image_URL,_index,_parent_table_name,_parent_index,_submission__id,_submission__uuid,_submission__submission_time,_submission__validation_status,_submission__notes,_submission__status,_submission__submitted_by,_submission___version__,_submission__tags
1685643513326.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8a9d4b4c-4f45-4927-87b4-63129fb4b830%2F1685643513326.jpg,513,shrub_measurement_repeat,1249,242872050,8a9d4b4c-4f45-4927-87b4-63129fb4b830,2023-06-01 21:10:21,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685645745730.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8a9d4b4c-4f45-4927-87b4-63129fb4b830%2F1685645745730.jpg,514,shrub_measurement_repeat,1251,242872050,8a9d4b4c-4f45-4927-87b4-63129fb4b830,2023-06-01 21:10:21,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685645806352.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8a9d4b4c-4f45-4927-87b4-63129fb4b830%2F1685645806352.jpg,515,shrub_measurement_repeat,1253,242872050,8a9d4b4c-4f45-4927-87b4-63129fb4b830,2023-06-01 21:10:21,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721081772.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721081772.jpg,516,shrub_measurement_repeat,1270,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721223031.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721223031.jpg,517,shrub_measurement_repeat,1272,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721321795.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721321795.jpg,518,shrub_measurement_repeat,1274,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721387368.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721387368.jpg,519,shrub_measurement_repeat,1276,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721538298.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721538298.jpg,520,shrub_measurement_repeat,1278,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721632387.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721632387.jpg,521,shrub_measurement_repeat,1280,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685722043552.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685722043552.jpg,522,shrub_measurement_repeat,1282,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685733835622.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc7f3a4c-551b-4d13-ab45-87d38f9e371e%2F1685733835622.jpg,523,shrub_measurement_repeat,1293,243103444,bc7f3a4c-551b-4d13-ab45-87d38f9e371e,2023-06-02 20:13:52,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685733863254.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc7f3a4c-551b-4d13-ab45-87d38f9e371e%2F1685733863254.jpg,524,shrub_measurement_repeat,1294,243103444,bc7f3a4c-551b-4d13-ab45-87d38f9e371e,2023-06-02 20:13:52,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685733922062.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc7f3a4c-551b-4d13-ab45-87d38f9e371e%2F1685733922062.jpg,525,shrub_measurement_repeat,1295,243103444,bc7f3a4c-551b-4d13-ab45-87d38f9e371e,2023-06-02 20:13:52,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685985688056.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685985688056.jpg,526,shrub_measurement_repeat,1297,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685985852973.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685985852973.jpg,527,shrub_measurement_repeat,1299,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685985896738.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685985896738.jpg,528,shrub_measurement_repeat,1301,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685985983461.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685985983461.jpg,529,shrub_measurement_repeat,1303,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685986151344.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685986151344.jpg,530,shrub_measurement_repeat,1305,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685986274316.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685986274316.jpg,531,shrub_measurement_repeat,1307,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685986480704.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685986480704.jpg,532,shrub_measurement_repeat,1309,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685986565407.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685986565407.jpg,533,shrub_measurement_repeat,1311,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685992352331.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F335eedae-eb0a-429d-9c8f-3ea6df853c08%2F1685992352331.jpg,534,shrub_measurement_repeat,1313,243683785,335eedae-eb0a-429d-9c8f-3ea6df853c08,2023-06-05 20:35:50,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685992525211.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F335eedae-eb0a-429d-9c8f-3ea6df853c08%2F1685992525211.jpg,535,shrub_measurement_repeat,1315,243683785,335eedae-eb0a-429d-9c8f-3ea6df853c08,2023-06-05 20:35:50,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685992599617.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F335eedae-eb0a-429d-9c8f-3ea6df853c08%2F1685992599617.jpg,536,shrub_measurement_repeat,1317,243683785,335eedae-eb0a-429d-9c8f-3ea6df853c08,2023-06-05 20:35:50,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686067716431.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686067716431.jpg,537,shrub_measurement_repeat,1323,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686067877336.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686067877336.jpg,538,shrub_measurement_repeat,1324,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686067961147.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686067961147.jpg,539,shrub_measurement_repeat,1326,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686068074310.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686068074310.jpg,540,shrub_measurement_repeat,1327,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686068165690.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686068165690.jpg,541,shrub_measurement_repeat,1328,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686150122326.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F82ad95b7-00e2-4b37-8c32-ad8d64fceca9%2F1686150122326.jpg,542,shrub_measurement_repeat,1337,244227245,82ad95b7-00e2-4b37-8c32-ad8d64fceca9,2023-06-07 18:20:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686150171872.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F82ad95b7-00e2-4b37-8c32-ad8d64fceca9%2F1686150171872.jpg,543,shrub_measurement_repeat,1339,244227245,82ad95b7-00e2-4b37-8c32-ad8d64fceca9,2023-06-07 18:20:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686150246208.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F82ad95b7-00e2-4b37-8c32-ad8d64fceca9%2F1686150246208.jpg,544,shrub_measurement_repeat,1341,244227245,82ad95b7-00e2-4b37-8c32-ad8d64fceca9,2023-06-07 18:20:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686150328486.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F82ad95b7-00e2-4b37-8c32-ad8d64fceca9%2F1686150328486.jpg,545,shrub_measurement_repeat,1343,244227245,82ad95b7-00e2-4b37-8c32-ad8d64fceca9,2023-06-07 18:20:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686150434444.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F82ad95b7-00e2-4b37-8c32-ad8d64fceca9%2F1686150434444.jpg,546,shrub_measurement_repeat,1345,244227245,82ad95b7-00e2-4b37-8c32-ad8d64fceca9,2023-06-07 18:20:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686150532502.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F82ad95b7-00e2-4b37-8c32-ad8d64fceca9%2F1686150532502.jpg,547,shrub_measurement_repeat,1347,244227245,82ad95b7-00e2-4b37-8c32-ad8d64fceca9,2023-06-07 18:20:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686247734060.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F38f600fa-1db2-411c-ab00-47ff2c4f5f58%2F1686247734060.jpg,548,shrub_measurement_repeat,1349,244537251,38f600fa-1db2-411c-ab00-47ff2c4f5f58,2023-06-08 21:42:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686247865227.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F38f600fa-1db2-411c-ab00-47ff2c4f5f58%2F1686247865227.jpg,549,shrub_measurement_repeat,1351,244537251,38f600fa-1db2-411c-ab00-47ff2c4f5f58,2023-06-08 21:42:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686248011587.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F38f600fa-1db2-411c-ab00-47ff2c4f5f58%2F1686248011587.jpg,550,shrub_measurement_repeat,1353,244537251,38f600fa-1db2-411c-ab00-47ff2c4f5f58,2023-06-08 21:42:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686248163324.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F38f600fa-1db2-411c-ab00-47ff2c4f5f58%2F1686248163324.jpg,551,shrub_measurement_repeat,1355,244537251,38f600fa-1db2-411c-ab00-47ff2c4f5f58,2023-06-08 21:42:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686248214376.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F38f600fa-1db2-411c-ab00-47ff2c4f5f58%2F1686248214376.jpg,552,shrub_measurement_repeat,1357,244537251,38f600fa-1db2-411c-ab00-47ff2c4f5f58,2023-06-08 21:42:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686248296550.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F38f600fa-1db2-411c-ab00-47ff2c4f5f58%2F1686248296550.jpg,553,shrub_measurement_repeat,1359,244537251,38f600fa-1db2-411c-ab00-47ff2c4f5f58,2023-06-08 21:42:58,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686254719443.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa30c64d3-6d5a-4bd5-93be-fafef45508e2%2F1686254719443.jpg,554,shrub_measurement_repeat,1361,244537411,a30c64d3-6d5a-4bd5-93be-fafef45508e2,2023-06-08 21:44:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686254978967.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa30c64d3-6d5a-4bd5-93be-fafef45508e2%2F1686254978967.jpg,555,shrub_measurement_repeat,1363,244537411,a30c64d3-6d5a-4bd5-93be-fafef45508e2,2023-06-08 21:44:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686255067083.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa30c64d3-6d5a-4bd5-93be-fafef45508e2%2F1686255067083.jpg,556,shrub_measurement_repeat,1365,244537411,a30c64d3-6d5a-4bd5-93be-fafef45508e2,2023-06-08 21:44:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686255126256.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa30c64d3-6d5a-4bd5-93be-fafef45508e2%2F1686255126256.jpg,557,shrub_measurement_repeat,1367,244537411,a30c64d3-6d5a-4bd5-93be-fafef45508e2,2023-06-08 21:44:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686255210132.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa30c64d3-6d5a-4bd5-93be-fafef45508e2%2F1686255210132.jpg,558,shrub_measurement_repeat,1369,244537411,a30c64d3-6d5a-4bd5-93be-fafef45508e2,2023-06-08 21:44:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686340278484.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F5a7cee92-9469-4eb5-a069-f9798a7b3115%2F1686340278484.jpg,559,shrub_measurement_repeat,1376,244783218,5a7cee92-9469-4eb5-a069-f9798a7b3115,2023-06-09 22:06:00,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1686340429818.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F5a7cee92-9469-4eb5-a069-f9798a7b3115%2F1686340429818.jpg,560,shrub_measurement_repeat,1377,244783218,5a7cee92-9469-4eb5-a069-f9798a7b3115,2023-06-09 22:06:00,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1686340562016.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F5a7cee92-9469-4eb5-a069-f9798a7b3115%2F1686340562016.jpg,561,shrub_measurement_repeat,1378,244783218,5a7cee92-9469-4eb5-a069-f9798a7b3115,2023-06-09 22:06:00,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1686340737032.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F5a7cee92-9469-4eb5-a069-f9798a7b3115%2F1686340737032.jpg,562,shrub_measurement_repeat,1379,244783218,5a7cee92-9469-4eb5-a069-f9798a7b3115,2023-06-09 22:06:00,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1686341066028.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F5a7cee92-9469-4eb5-a069-f9798a7b3115%2F1686341066028.jpg,563,shrub_measurement_repeat,1380,244783218,5a7cee92-9469-4eb5-a069-f9798a7b3115,2023-06-09 22:06:00,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1686341176641.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F5a7cee92-9469-4eb5-a069-f9798a7b3115%2F1686341176641.jpg,564,shrub_measurement_repeat,1381,244783218,5a7cee92-9469-4eb5-a069-f9798a7b3115,2023-06-09 22:06:00,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1686326995155.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7612f2a2-f1f9-4d3c-b05e-9a69926e1a32%2F1686326995155.jpg,565,shrub_measurement_repeat,1382,244783823,7612f2a2-f1f9-4d3c-b05e-9a69926e1a32,2023-06-09 22:11:34,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1686327303084.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7612f2a2-f1f9-4d3c-b05e-9a69926e1a32%2F1686327303084.jpg,566,shrub_measurement_repeat,1383,244783823,7612f2a2-f1f9-4d3c-b05e-9a69926e1a32,2023-06-09 22:11:34,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1686327325780.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7612f2a2-f1f9-4d3c-b05e-9a69926e1a32%2F1686327325780.jpg,567,shrub_measurement_repeat,1383,244783823,7612f2a2-f1f9-4d3c-b05e-9a69926e1a32,2023-06-09 22:11:34,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1686593599173.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686593599173.jpg,568,shrub_measurement_repeat,1387,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686593679959.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686593679959.jpg,569,shrub_measurement_repeat,1389,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686593913989.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686593913989.jpg,570,shrub_measurement_repeat,1391,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686594070050.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686594070050.jpg,571,shrub_measurement_repeat,1393,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686594493128.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686594493128.jpg,572,shrub_measurement_repeat,1395,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686594675451.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686594675451.jpg,573,shrub_measurement_repeat,1397,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686594763615.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686594763615.jpg,574,shrub_measurement_repeat,1399,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686594850276.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686594850276.jpg,575,shrub_measurement_repeat,1401,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686595080254.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686595080254.jpg,576,shrub_measurement_repeat,1403,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686595339289.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fca665599-9922-4865-b14f-275906e9ff20%2F1686595339289.jpg,577,shrub_measurement_repeat,1405,245354321,ca665599-9922-4865-b14f-275906e9ff20,2023-06-12 21:59:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
