shrub image,shrub image_URL,_index,_parent_table_name,_parent_index,_submission__id,_submission__uuid,_submission__submission_time,_submission__validation_status,_submission__notes,_submission__status,_submission__submitted_by,_submission___version__,_submission__tags
1685639566836.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fba298392-3dcd-4931-a9d8-617a6db3ef2d%2F1685639566836.jpg,686,shrub_measurement_repeat,1236,242872027,ba298392-3dcd-4931-a9d8-617a6db3ef2d,2023-06-01 21:10:09,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685639967274.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fba298392-3dcd-4931-a9d8-617a6db3ef2d%2F1685639967274.jpg,687,shrub_measurement_repeat,1238,242872027,ba298392-3dcd-4931-a9d8-617a6db3ef2d,2023-06-01 21:10:09,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685640058631.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fba298392-3dcd-4931-a9d8-617a6db3ef2d%2F1685640058631.jpg,688,shrub_measurement_repeat,1240,242872027,ba298392-3dcd-4931-a9d8-617a6db3ef2d,2023-06-01 21:10:09,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685640143578.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fba298392-3dcd-4931-a9d8-617a6db3ef2d%2F1685640143578.jpg,689,shrub_measurement_repeat,1243,242872027,ba298392-3dcd-4931-a9d8-617a6db3ef2d,2023-06-01 21:10:09,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685640158662.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fba298392-3dcd-4931-a9d8-617a6db3ef2d%2F1685640158662.jpg,690,shrub_measurement_repeat,1244,242872027,ba298392-3dcd-4931-a9d8-617a6db3ef2d,2023-06-01 21:10:09,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685643015226.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8a9d4b4c-4f45-4927-87b4-63129fb4b830%2F1685643015226.jpg,691,shrub_measurement_repeat,1246,242872050,8a9d4b4c-4f45-4927-87b4-63129fb4b830,2023-06-01 21:10:21,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685643033367.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8a9d4b4c-4f45-4927-87b4-63129fb4b830%2F1685643033367.jpg,692,shrub_measurement_repeat,1247,242872050,8a9d4b4c-4f45-4927-87b4-63129fb4b830,2023-06-01 21:10:21,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685645544339.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8a9d4b4c-4f45-4927-87b4-63129fb4b830%2F1685645544339.jpg,693,shrub_measurement_repeat,1250,242872050,8a9d4b4c-4f45-4927-87b4-63129fb4b830,2023-06-01 21:10:21,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685645766704.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8a9d4b4c-4f45-4927-87b4-63129fb4b830%2F1685645766704.jpg,694,shrub_measurement_repeat,1252,242872050,8a9d4b4c-4f45-4927-87b4-63129fb4b830,2023-06-01 21:10:21,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685645838264.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685645838264.jpg,695,shrub_measurement_repeat,1254,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685645861862.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685645861862.jpg,696,shrub_measurement_repeat,1255,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685645997021.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685645997021.jpg,697,shrub_measurement_repeat,1256,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646037149.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646037149.jpg,698,shrub_measurement_repeat,1257,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646114390.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646114390.jpg,699,shrub_measurement_repeat,1258,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646141820.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646141820.jpg,700,shrub_measurement_repeat,1259,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646454529.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646454529.jpg,701,shrub_measurement_repeat,1260,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646474217.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646474217.jpg,702,shrub_measurement_repeat,1261,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646569098.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646569098.jpg,703,shrub_measurement_repeat,1262,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646597143.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646597143.jpg,704,shrub_measurement_repeat,1263,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646622529.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646622529.jpg,705,shrub_measurement_repeat,1264,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646639445.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646639445.jpg,706,shrub_measurement_repeat,1265,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646684527.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646684527.jpg,707,shrub_measurement_repeat,1266,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685646699140.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685646699140.jpg,708,shrub_measurement_repeat,1267,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685648978035.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fc393751e-e644-4a4f-998f-e3ed46fc9388%2F1685648978035.jpg,709,shrub_measurement_repeat,1268,242872058,c393751e-e644-4a4f-998f-e3ed46fc9388,2023-06-01 21:10:27,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685720911392.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685720911392.jpg,710,shrub_measurement_repeat,1269,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721107152.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721107152.jpg,711,shrub_measurement_repeat,1271,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721242221.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721242221.jpg,712,shrub_measurement_repeat,1273,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721338730.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721338730.jpg,713,shrub_measurement_repeat,1275,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721408886.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721408886.jpg,714,shrub_measurement_repeat,1277,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721555084.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721555084.jpg,715,shrub_measurement_repeat,1279,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685721650020.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Ff734cc34-6b2e-4ce6-8afa-e7c476e2472a%2F1685721650020.jpg,716,shrub_measurement_repeat,1281,243103395,f734cc34-6b2e-4ce6-8afa-e7c476e2472a,2023-06-02 20:13:31,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685724653624.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1%2F1685724653624.jpg,717,shrub_measurement_repeat,1283,243103431,8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1,2023-06-02 20:13:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685724667867.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1%2F1685724667867.jpg,718,shrub_measurement_repeat,1284,243103431,8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1,2023-06-02 20:13:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685724681284.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1%2F1685724681284.jpg,719,shrub_measurement_repeat,1285,243103431,8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1,2023-06-02 20:13:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685724696591.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1%2F1685724696591.jpg,720,shrub_measurement_repeat,1286,243103431,8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1,2023-06-02 20:13:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685724713491.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1%2F1685724713491.jpg,721,shrub_measurement_repeat,1287,243103431,8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1,2023-06-02 20:13:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685724727206.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1%2F1685724727206.jpg,722,shrub_measurement_repeat,1288,243103431,8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1,2023-06-02 20:13:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685724742178.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1%2F1685724742178.jpg,723,shrub_measurement_repeat,1289,243103431,8dfe6bea-e3a6-4c95-9c25-d5ac3a184ba1,2023-06-02 20:13:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685733720009.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc7f3a4c-551b-4d13-ab45-87d38f9e371e%2F1685733720009.jpg,724,shrub_measurement_repeat,1290,243103444,bc7f3a4c-551b-4d13-ab45-87d38f9e371e,2023-06-02 20:13:52,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685733743018.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc7f3a4c-551b-4d13-ab45-87d38f9e371e%2F1685733743018.jpg,725,shrub_measurement_repeat,1291,243103444,bc7f3a4c-551b-4d13-ab45-87d38f9e371e,2023-06-02 20:13:52,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685733759207.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fbc7f3a4c-551b-4d13-ab45-87d38f9e371e%2F1685733759207.jpg,726,shrub_measurement_repeat,1292,243103444,bc7f3a4c-551b-4d13-ab45-87d38f9e371e,2023-06-02 20:13:52,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685985556906.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685985556906.jpg,727,shrub_measurement_repeat,1296,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685985702910.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685985702910.jpg,728,shrub_measurement_repeat,1298,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685985867756.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685985867756.jpg,729,shrub_measurement_repeat,1300,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685985915455.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685985915455.jpg,730,shrub_measurement_repeat,1302,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685986002984.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685986002984.jpg,731,shrub_measurement_repeat,1304,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685986171673.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685986171673.jpg,732,shrub_measurement_repeat,1306,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685986367086.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685986367086.jpg,733,shrub_measurement_repeat,1308,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685986501009.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fe70541c5-82de-46ae-8838-7b299a4909d1%2F1685986501009.jpg,734,shrub_measurement_repeat,1310,243683747,e70541c5-82de-46ae-8838-7b299a4909d1,2023-06-05 20:35:13,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685992270426.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F335eedae-eb0a-429d-9c8f-3ea6df853c08%2F1685992270426.jpg,735,shrub_measurement_repeat,1312,243683785,335eedae-eb0a-429d-9c8f-3ea6df853c08,2023-06-05 20:35:50,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685992439781.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F335eedae-eb0a-429d-9c8f-3ea6df853c08%2F1685992439781.jpg,736,shrub_measurement_repeat,1314,243683785,335eedae-eb0a-429d-9c8f-3ea6df853c08,2023-06-05 20:35:50,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1685992554860.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F335eedae-eb0a-429d-9c8f-3ea6df853c08%2F1685992554860.jpg,737,shrub_measurement_repeat,1316,243683785,335eedae-eb0a-429d-9c8f-3ea6df853c08,2023-06-05 20:35:50,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686067170034.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686067170034.jpg,738,shrub_measurement_repeat,1319,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686067392007.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686067392007.jpg,739,shrub_measurement_repeat,1320,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686067408707.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686067408707.jpg,740,shrub_measurement_repeat,1321,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686067427280.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686067427280.jpg,741,shrub_measurement_repeat,1322,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686067896233.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0fb071e5-e157-4080-980f-c656ed665197%2F1686067896233.jpg,742,shrub_measurement_repeat,1325,243952419,0fb071e5-e157-4080-980f-c656ed665197,2023-06-06 19:42:28,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686068271554.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fdf31dd58-cb72-4fac-b391-fea14e54404e%2F1686068271554.jpg,743,shrub_measurement_repeat,1329,243952506,df31dd58-cb72-4fac-b391-fea14e54404e,2023-06-06 19:42:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686068288808.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fdf31dd58-cb72-4fac-b391-fea14e54404e%2F1686068288808.jpg,744,shrub_measurement_repeat,1330,243952506,df31dd58-cb72-4fac-b391-fea14e54404e,2023-06-06 19:42:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686068305184.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fdf31dd58-cb72-4fac-b391-fea14e54404e%2F1686068305184.jpg,745,shrub_measurement_repeat,1331,243952506,df31dd58-cb72-4fac-b391-fea14e54404e,2023-06-06 19:42:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686068373037.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fdf31dd58-cb72-4fac-b391-fea14e54404e%2F1686068373037.jpg,746,shrub_measurement_repeat,1332,243952506,df31dd58-cb72-4fac-b391-fea14e54404e,2023-06-06 19:42:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686068401971.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fdf31dd58-cb72-4fac-b391-fea14e54404e%2F1686068401971.jpg,747,shrub_measurement_repeat,1333,243952506,df31dd58-cb72-4fac-b391-fea14e54404e,2023-06-06 19:42:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686068430800.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fdf31dd58-cb72-4fac-b391-fea14e54404e%2F1686068430800.jpg,748,shrub_measurement_repeat,1334,243952506,df31dd58-cb72-4fac-b391-fea14e54404e,2023-06-06 19:42:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686068468678.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fdf31dd58-cb72-4fac-b391-fea14e54404e%2F1686068468678.jpg,749,shrub_measurement_repeat,1335,243952506,df31dd58-cb72-4fac-b391-fea14e54404e,2023-06-06 19:42:46,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1686150085323.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F82ad95b7-00e2-4b37-8c32-ad8d64fceca9%2F1686150085323.jpg,750,shrub_measurement_repeat,1336,244227245,82ad95b7-00e2-4b37-8c32-ad8d64fceca9,2023-06-07 18:20:29,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
